Condition: EC	SR percentage: 0.75	Threshold: 0.000000
0.000000	-0.000000
0.004015	0.000000
0.009173	0.000000
0.013072	-0.000000
0.017193	0.000000
0.021267	-0.000000
0.025428	0.000000
0.030707	0.000000
0.035721	0.000000
0.038977	0.000000
0.042977	-0.000000
0.047851	-0.000000
0.052008	0.000000
0.056921	0.000000
0.060606	-0.000000
0.064760	-0.000000
0.068224	-0.000000
0.072234	0.000000
0.076245	0.000000
0.080255	-0.000000
0.084484	-0.000000
0.088555	-0.000000
0.092295	-0.000000
0.096456	0.000000
0.100803	0.000000
0.105812	-0.000000
0.109836	0.000000
0.113878	0.000000
0.117031	0.000000
0.121910	-0.000000
0.125281	-0.000000
0.129286	-0.000000
0.133296	-0.000000
0.137521	0.000000
0.141593	0.000000
0.145808	-0.000000
0.149000	0.000000
0.153515	-0.000000
0.157005	0.000000
0.162086	0.000000
0.166491	0.000000
0.170156	-0.000000
0.174167	0.000000
0.178038	-0.000000
0.182253	0.000000
0.186625	-0.000000
0.190851	-0.000000
0.194862	0.000000
0.198361	-0.000000
0.203053	-0.000000
0.207312	0.000000
0.211326	0.000000
0.216753	-0.000000
0.220833	-0.000000
0.224125	-0.000000
0.228138	-0.000000
0.233363	-0.000000
0.237850	-0.000000
0.241858	-0.000000
0.245378	0.000000
0.250766	0.000000
0.254622	0.000000
0.258632	-0.000000
0.262644	-0.000000
0.266654	0.000000
0.270824	0.000000
0.274832	0.000000
0.278843	-0.000000
0.282066	0.000000
0.286295	0.000000
0.290331	0.000000
0.294285	0.000000
0.298476	0.000000
0.302463	-0.000000
0.306535	-0.000000
0.310672	-0.000000
0.314929	-0.000000
0.317998	0.000000
0.322011	-0.000000
0.326180	-0.000000
0.330034	-0.000000
0.334200	0.000000
0.338209	0.000000
0.342288	-0.000000
0.346457	-0.000000
0.350624	0.000000
0.354794	-0.000000
0.358645	-0.000000
0.362813	-0.000000
0.366824	0.000000
0.370837	0.000000
0.374845	-0.000000
0.378182	0.000000
0.382417	-0.000000
0.386423	0.000000
0.391502	0.000000
0.395737	0.000000
0.399240	-0.000000
0.403302	0.000000
0.407725	0.000000
0.411712	0.000000
0.416737	0.000000
0.420894	0.000000
0.425062	-0.000000
0.429073	-0.000000
0.433084	0.000000
0.437094	-0.000000
0.441851	0.000000
0.446078	-0.000000
0.450092	0.000000
0.454855	0.000000
0.458208	0.000000
0.463110	-0.000000
0.466982	-0.000000
0.471259	-0.000000
0.475255	-0.000000
0.479453	-0.000000
0.483463	0.000000
0.487475	0.000000
0.491549	0.000000
0.496564	0.000000
0.500469	-0.000000
0.504555	0.000000
0.508915	-0.000000
0.512091	0.000000
0.516606	-0.000000
0.520775	-0.000000
0.524851	-0.000000
0.528017	-0.000000
0.532084	-0.000000
0.536353	-0.000000
0.540365	-0.000000
0.544450	-0.000000
0.549616	-0.000000
0.554473	0.000000
0.558717	0.000000
0.562833	-0.000000
0.566905	0.000000
0.570907	-0.000000
0.573989	-0.000000
0.578150	-0.000000
0.583007	0.000000
0.587173	0.000000
0.591027	-0.000000
0.595747	0.000000
0.600777	-0.000000
0.604791	-0.000000
0.608029	-0.000000
0.612715	0.000000
0.617064	-0.000000
0.621031	-0.000000
0.625236	-0.000000
0.629607	0.000000
0.633469	-0.000000
0.637887	0.000000
0.641887	-0.000000
0.646777	0.000000
0.649981	0.000000
0.655859	0.000000
0.659038	0.000000
0.663199	0.000000
0.667212	-0.000000
0.671254	0.000000
0.675559	0.000000
0.679676	0.000000
0.684832	0.000000
0.688841	0.000000
0.692773	-0.000000
0.697018	0.000000
0.701237	0.000000
0.705505	-0.000000
0.710518	0.000000
0.714658	-0.000000
0.719121	-0.000000
0.723477	-0.000000
0.727565	0.000000
0.732999	0.000000
0.737968	-0.000000
0.742105	-0.000000
0.746260	0.000000
0.751592	-0.000000
0.755407	0.000000
0.759474	-0.000000
0.764497	-0.000000
0.768627	-0.000000
0.772892	0.000000
0.776621	-0.000000
0.780844	-0.000000
0.784699	0.000000
0.789077	0.000000
0.794935	-0.000000
0.798528	-0.000000
0.802538	0.000000
0.806550	0.000000
0.810560	-0.000000
0.814570	0.000000
0.818581	0.000000
0.822682	-0.000000
0.827823	0.000000
0.831827	0.000000
0.835839	0.000000
0.839856	0.000000
0.843919	0.000000
0.847194	0.000000
0.852579	0.000000
0.856740	-0.000000
0.860600	0.000000
0.864969	0.000000
0.868970	0.000000
0.872988	-0.000000
0.877994	0.000000
0.882895	-0.000000
0.885986	-0.000000
0.890065	-0.000000
0.894220	0.000000
0.898120	0.000000
0.902467	-0.000000
0.907492	0.000000
0.911558	-0.000000
0.915867	0.000000
0.920874	0.000000
0.924891	0.000000
0.928055	-0.000000
0.932282	-0.000000
0.936450	-0.000000
0.940806	0.000000
0.944839	-0.000000
0.948072	-0.000000
0.952318	0.000000
0.956625	0.000000
0.960760	-0.000000
0.964981	-0.000000
0.969135	-0.000000
0.973362	0.000000
0.977303	-0.000000
0.981676	0.000000
0.985892	-0.000000
0.989048	0.000000
0.993913	0.000000
0.997185	-0.000000
1.001936	-0.000000
1.006064	-0.000000
1.010492	0.000000
1.014808	0.000000
1.019025	0.000000
1.024240	-0.000000
1.028768	-0.000000
1.033671	0.000000
1.037688	0.000000
1.041693	0.000000
1.045701	-0.000000
1.049711	0.000000
1.053721	0.000000
1.058722	0.000000
1.062849	-0.000000
1.066595	0.000000
1.070750	-0.000000
1.074613	0.000000
1.078760	0.000000
1.082992	-0.000000
1.088322	-0.000000
1.092124	-0.000000
1.097270	-0.000000
1.102561	-0.000000
1.106423	-0.000000
1.110433	0.000000
1.114655	0.000000
1.119030	-0.000000
1.125035	0.000000
1.129249	0.000000
1.133554	-0.000000
1.137431	-0.000000
1.141575	-0.000000
1.145438	0.000000
1.150768	-0.000000
1.154821	0.000000
1.158689	0.000000
1.162841	0.000000
1.166711	-0.000000
1.170864	-0.000000
1.174879	0.000000
1.178885	-0.000000
1.182099	-0.000000
1.186269	-0.000000
1.190419	0.000000
1.194002	-0.000000
1.198125	-0.000000
1.202137	-0.000000
1.206369	0.000000
1.210340	0.000000
1.214345	-0.000000
1.218690	-0.000000
1.223580	-0.000000
1.227716	0.000000
1.231588	-0.000000
1.235968	-0.000000
1.240129	0.000000
1.244133	-0.000000
1.248237	-0.000000
1.252137	-0.000000
1.256132	-0.000000
1.260117	0.000000
1.264266	-0.000000
1.268139	0.000000
1.272298	-0.000000
1.277194	0.000000
1.282176	-0.000000
1.286578	0.000000
1.290742	-0.000000
1.295082	0.000000
1.299304	0.000000
1.303313	0.000000
1.307546	0.000000
1.312552	-0.000000
1.316777	0.000000
1.320786	0.000000
1.324565	0.000000
1.328951	0.000000
1.332804	0.000000
1.336379	-0.000000
1.340398	-0.000000
1.344545	-0.000000
1.348561	-0.000000
1.352826	0.000000
1.356754	0.000000
1.361611	-0.000000
1.365624	0.000000
1.369634	-0.000000
1.374753	0.000000
1.378806	-0.000000
1.383061	-0.000000
1.387342	-0.000000
1.391587	-0.000000
1.395913	-0.000000
1.400929	-0.000000
1.403999	-0.000000
1.408286	-0.000000
1.412625	0.000000
1.416643	-0.000000
1.420646	-0.000000
1.424904	0.000000
1.429010	0.000000
1.433359	0.000000
1.438127	-0.000000
1.442144	-0.000000
1.446469	-0.000000
1.450245	0.000000
1.455325	-0.000000
1.460492	-0.000000
1.464503	-0.000000
1.468513	-0.000000
1.472368	-0.000000
1.476456	-0.000000
1.480621	-0.000000
1.484988	0.000000
1.489216	0.000000
1.493316	-0.000000
1.497631	0.000000
1.501869	-0.000000
1.505320	0.000000
1.509193	0.000000
1.513350	-0.000000
1.517506	-0.000000
1.521032	0.000000
1.525896	0.000000
1.529052	-0.000000
1.533185	0.000000
1.537116	-0.000000
1.541213	-0.000000
1.545099	-0.000000
1.549258	0.000000
1.553290	-0.000000
1.557676	0.000000
1.561686	0.000000
1.565697	0.000000
1.569771	-0.000000
1.573375	-0.000000
1.577141	0.000000
1.581310	-0.000000
1.585315	-0.000000
1.589547	-0.000000
1.593402	-0.000000
1.597566	0.000000
1.601577	-0.000000
1.605024	-0.000000
1.609247	0.000000
1.614289	0.000000
1.618427	0.000000
1.622568	0.000000
1.626680	0.000000
1.630689	-0.000000
1.635089	0.000000
1.639313	-0.000000
1.643215	0.000000
1.647556	0.000000
1.651567	-0.000000
1.656579	-0.000000
1.660819	-0.000000
1.665830	0.000000
1.669841	-0.000000
1.674086	-0.000000
1.678092	0.000000
1.682103	0.000000
1.686260	0.000000
1.690621	0.000000
1.694878	-0.000000
1.699137	-0.000000
1.703123	0.000000
1.707436	0.000000
1.711701	-0.000000
1.715224	0.000000
1.719453	-0.000000
