Condition: EC	SR percentage: 0.00	Threshold: 0.000000
0.001000	-0.000000
0.005050	0.000000
0.009619	0.000000
0.013946	-0.000000
0.017931	0.000000
0.021712	-0.000000
0.026440	0.000000
0.029668	0.000000
0.034004	0.000000
0.039076	0.000000
0.043831	-0.000000
0.049393	-0.000000
0.053374	0.000000
0.056561	0.000000
0.061582	-0.000000
0.065850	-0.000000
0.069865	-0.000000
0.074241	0.000000
0.078513	0.000000
0.082970	-0.000000
0.087091	-0.000000
0.091426	-0.000000
0.095579	-0.000000
0.100760	0.000000
0.106025	0.000000
0.110110	-0.000000
0.114369	0.000000
0.118434	0.000000
0.122397	0.000000
0.125674	-0.000000
0.129948	-0.000000
0.133959	-0.000000
0.137971	-0.000000
0.142289	0.000000
0.146472	0.000000
0.150482	-0.000000
0.154636	0.000000
0.158669	-0.000000
0.162766	0.000000
0.166571	0.000000
0.171120	0.000000
0.175494	-0.000000
0.179790	0.000000
0.183803	-0.000000
0.188086	0.000000
0.192077	-0.000000
0.196410	-0.000000
0.200739	0.000000
0.204749	-0.000000
0.209009	-0.000000
0.213016	0.000000
0.218116	0.000000
0.223040	-0.000000
0.227073	-0.000000
0.231387	-0.000000
0.234661	-0.000000
0.238715	-0.000000
0.243997	-0.000000
0.248543	-0.000000
0.252865	0.000000
0.257218	0.000000
0.260919	0.000000
0.265487	-0.000000
0.269504	-0.000000
0.273545	0.000000
0.278380	0.000000
0.281692	0.000000
0.286234	-0.000000
0.290579	0.000000
0.294591	0.000000
0.298601	0.000000
0.302611	0.000000
0.306966	0.000000
0.310976	-0.000000
0.314973	-0.000000
0.319265	-0.000000
0.323270	-0.000000
0.327042	0.000000
0.331361	-0.000000
0.336643	-0.000000
0.341182	-0.000000
0.344612	0.000000
0.349950	0.000000
0.354024	-0.000000
0.358321	-0.000000
0.362331	0.000000
0.366611	-0.000000
0.370614	-0.000000
0.375073	-0.000000
0.379030	0.000000
0.383395	0.000000
0.386720	-0.000000
0.391275	0.000000
0.395307	-0.000000
0.399019	0.000000
0.403033	0.000000
0.407063	0.000000
0.411568	-0.000000
