Condition: EO	SR percentage: 0.00	Threshold: 0.000000
0.000000	-0.000000
0.003691	0.000000
0.007546	0.000000
0.012055	-0.000000
0.016069	0.000000
0.019970	-0.000000
0.023484	0.000000
0.028496	0.000000
0.032505	0.000000
0.036575	0.000000
0.040848	-0.000000
0.045130	-0.000000
0.049162	0.000000
0.052989	0.000000
0.056320	-0.000000
0.061228	-0.000000
0.064978	-0.000000
0.070257	0.000000
0.074267	0.000000
0.078012	-0.000000
0.083270	-0.000000
0.087280	-0.000000
0.091290	-0.000000
0.094558	0.000000
0.098571	0.000000
0.102493	-0.000000
0.106832	0.000000
0.110465	0.000000
0.115209	0.000000
0.118486	-0.000000
0.122575	-0.000000
0.127028	-0.000000
0.131755	-0.000000
0.135766	0.000000
0.141042	0.000000
0.145360	-0.000000
0.149971	0.000000
0.154103	-0.000000
0.157525	0.000000
0.162125	0.000000
0.166157	0.000000
0.169884	-0.000000
0.174244	0.000000
0.177515	-0.000000
0.182129	0.000000
0.187150	-0.000000
0.190965	-0.000000
0.195356	0.000000
0.199350	-0.000000
0.204423	-0.000000
0.209039	0.000000
0.212312	0.000000
0.216888	-0.000000
0.220851	-0.000000
0.226203	-0.000000
0.229631	-0.000000
0.233521	-0.000000
0.238524	-0.000000
0.242559	-0.000000
0.246528	0.000000
0.250605	0.000000
0.254498	0.000000
0.259057	-0.000000
0.262331	-0.000000
0.267366	0.000000
0.272638	0.000000
0.276611	0.000000
0.280827	-0.000000
0.284847	0.000000
0.289004	0.000000
0.293128	0.000000
0.297505	0.000000
0.301852	0.000000
0.305800	-0.000000
0.310358	-0.000000
0.314367	-0.000000
0.319133	-0.000000
0.322476	0.000000
0.326997	-0.000000
0.331023	-0.000000
0.334827	-0.000000
0.339108	0.000000
0.342685	0.000000
0.347015	-0.000000
0.351789	-0.000000
0.356400	0.000000
0.361001	-0.000000
0.365400	-0.000000
0.370415	-0.000000
0.374401	0.000000
0.378412	0.000000
0.383457	-0.000000
0.387468	0.000000
0.391836	-0.000000
0.396371	0.000000
0.400445	0.000000
0.405066	0.000000
0.409077	-0.000000
0.412400	0.000000
0.417533	0.000000
0.422111	0.000000
0.425376	0.000000
0.430737	0.000000
0.435513	-0.000000
0.439842	-0.000000
0.444123	0.000000
0.448133	-0.000000
0.453152	0.000000
0.456478	-0.000000
0.460806	0.000000
0.465185	0.000000
0.468964	0.000000
0.472517	-0.000000
0.477039	-0.000000
0.480312	-0.000000
0.484427	-0.000000
0.488427	-0.000000
0.492443	0.000000
0.496474	0.000000
0.500663	0.000000
0.504673	0.000000
0.508682	-0.000000
0.514032	0.000000
0.518777	-0.000000
0.522902	0.000000
0.527015	-0.000000
0.531085	-0.000000
0.534430	-0.000000
0.539100	-0.000000
0.543126	-0.000000
0.547089	-0.000000
0.551286	-0.000000
0.554624	-0.000000
0.559003	-0.000000
0.563044	0.000000
0.567056	0.000000
0.570360	-0.000000
0.574636	0.000000
0.578655	-0.000000
0.582549	-0.000000
0.586572	-0.000000
0.590572	0.000000
0.594583	0.000000
0.598826	-0.000000
0.602845	0.000000
0.607019	-0.000000
0.610317	-0.000000
0.615410	-0.000000
0.619731	0.000000
0.624862	-0.000000
0.629197	-0.000000
0.632478	-0.000000
0.636756	0.000000
0.641507	-0.000000
0.646037	0.000000
0.650115	-0.000000
0.654396	0.000000
0.658416	0.000000
0.663010	0.000000
0.667035	0.000000
0.670446	0.000000
0.674458	-0.000000
0.678600	0.000000
0.683170	0.000000
0.687194	0.000000
0.690477	0.000000
0.694532	0.000000
0.698848	-0.000000
0.703875	0.000000
0.707874	0.000000
0.712389	-0.000000
0.717399	0.000000
0.721789	-0.000000
0.725960	-0.000000
0.729968	-0.000000
0.733782	0.000000
0.738805	0.000000
0.742633	-0.000000
0.747162	-0.000000
0.750441	0.000000
0.754459	-0.000000
0.758720	0.000000
0.762745	-0.000000
0.766490	-0.000000
0.771046	-0.000000
0.776061	0.000000
0.780282	-0.000000
0.783628	-0.000000
0.787627	0.000000
0.791637	0.000000
0.796642	-0.000000
0.800761	-0.000000
0.804994	0.000000
0.809848	0.000000
0.814329	-0.000000
0.818352	0.000000
0.823463	0.000000
0.827724	-0.000000
0.832448	0.000000
0.836433	0.000000
0.840993	0.000000
0.844783	0.000000
0.849058	0.000000
0.852859	0.000000
0.856802	0.000000
0.861423	-0.000000
0.865987	0.000000
0.870462	0.000000
0.875085	0.000000
0.879448	-0.000000
0.883944	0.000000
0.888081	-0.000000
0.893097	-0.000000
0.897105	-0.000000
0.901917	0.000000
0.906457	0.000000
0.911451	-0.000000
0.915483	0.000000
0.919533	-0.000000
0.924079	0.000000
0.927729	0.000000
0.931744	0.000000
0.936038	-0.000000
0.939783	-0.000000
0.944048	-0.000000
0.949061	0.000000
0.952333	-0.000000
0.956578	-0.000000
0.960933	0.000000
0.964933	0.000000
0.968748	-0.000000
0.973119	-0.000000
0.976898	-0.000000
0.981335	0.000000
0.985640	-0.000000
0.989783	0.000000
0.993860	-0.000000
0.997867	0.000000
1.001904	0.000000
1.005888	-0.000000
1.010901	-0.000000
1.015914	-0.000000
1.020392	0.000000
1.024673	0.000000
1.028656	0.000000
1.033885	-0.000000
1.038175	-0.000000
1.042045	0.000000
1.046036	0.000000
1.050348	0.000000
1.054382	-0.000000
1.059177	0.000000
1.062467	0.000000
1.068018	0.000000
1.071304	-0.000000
1.075655	0.000000
1.080006	-0.000000
1.083373	0.000000
1.087719	0.000000
1.092314	-0.000000
1.096391	-0.000000
1.100751	-0.000000
1.105008	-0.000000
1.109354	-0.000000
1.114367	-0.000000
1.119607	0.000000
1.123877	0.000000
1.129199	-0.000000
1.133915	0.000000
1.137742	0.000000
1.142131	-0.000000
1.146173	-0.000000
1.150187	-0.000000
1.154416	0.000000
1.158682	-0.000000
1.162692	0.000000
1.166712	0.000000
1.170768	0.000000
1.174732	-0.000000
1.179406	-0.000000
1.183457	0.000000
1.187437	-0.000000
1.191458	-0.000000
1.195437	-0.000000
1.199872	0.000000
1.204163	-0.000000
1.208158	-0.000000
1.212542	-0.000000
1.217001	0.000000
1.220423	0.000000
1.225024	-0.000000
1.229169	-0.000000
1.233243	-0.000000
1.237233	0.000000
1.241249	-0.000000
1.245239	-0.000000
1.249322	0.000000
1.254600	-0.000000
1.258619	-0.000000
1.262692	-0.000000
1.267080	-0.000000
1.270502	0.000000
1.274996	-0.000000
1.279065	0.000000
1.282354	-0.000000
1.286640	0.000000
1.290719	-0.000000
1.295006	0.000000
1.299412	-0.000000
1.304879	0.000000
1.309894	0.000000
1.313834	0.000000
1.317891	0.000000
1.322653	-0.000000
1.327109	0.000000
1.330660	0.000000
1.335058	0.000000
1.338974	0.000000
1.343036	0.000000
1.346307	-0.000000
1.350375	-0.000000
1.354637	-0.000000
1.358721	-0.000000
1.362801	0.000000
